,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
1054,The Possession of Hannah Grace 2018,6000000,14836174,42785387,27949213,36785387,2018,"['Horror', 'Mystery', 'Thriller']",['Diederik Van Rooijen']
1055,The Words 2012,6000000,11494838,16369708,4874870,10369708,2012,"['Drama', 'Mystery', 'Romance']","['Brian Klugman', ' Lee Sternthal']"
1056,Casa de mi Padre 2012,6000000,5909483,8446952,2537469,2446952,2012,"['Comedy', 'Western']",['Matt Piedmont']
1057,The Guard 2011,6000000,5359774,21197454,15837680,15197454,2011,"['Comedy', 'Crime', 'Thriller']",['John Michael McDonagh']
1058,Wish I Was Here 2014,6000000,3591299,6591365,3000066,591365,2014,"['Comedy', 'Drama']",['Zach Braff']
1059,Veronica Mars 2014,6000000,3322127,3485383,163256,-2514617,2014,"['Crime', 'Drama', 'Mystery']",['Rob Thomas']
1060,Snow Flower and the Secret Fan 2011,6000000,1348205,11348205,10000000,5348205,2011,"['Drama', 'History']",['Wayne Wang']
1061,Deadfall 2012,6000000,66351,1673635,1607284,-4326365,2012,"['Crime', 'Drama', 'Thriller']",['Stefan Ruzowitzky']
1062,The Hit List 2011,6000000,0,0,0,-6000000,2011,"['Action', 'Thriller']",['William Kaufman']
1063,Trade of Innocents 2012,5800000,15091,15091,0,-5784909,2012,"['Drama', 'Thriller']",['Christopher M. Bessette']
1064,Standing Ovation 2010,5600000,531806,531806,0,-5068194,2010,['Musical'],['Stewart Raffill']
1065,Khiladi 786 2012,5600000,385422,14683763,14298341,9083763,2012,"['Action', 'Comedy']",['Ashish R. Mohan']
1066,Don Jon 2013,5500000,24477704,41268579,16790875,35768579,2013,"['Comedy', 'Drama', 'Romance']",['Joseph Gordon-Levitt']
1067,Hell Fest 2018,5500000,11107431,18119231,7011800,12619231,2018,['Horror'],['Gregory Plotkin']
1068,Le Havre 2011,5500000,611709,13480196,12868487,7980196,2011,"['Comedy', 'Drama']",['Aki Kaurismäki']
1069,Salvation Boulevard 2011,5500000,28468,28468,0,-5471532,2011,"['Action', 'Comedy', 'Drama']",['George Ratliff']
1070,Dum Maaro Dum 2011,5200000,564489,11633427,11068938,6433427,2011,"['Action', 'Crime', 'Drama']",['Rohan Sippy']
1071,Get Out 2017,5000000,176040665,255367951,79327286,250367951,2017,"['Horror', 'Mystery', 'Thriller']",['Jordan Peele']
1072,Paranormal Activity 3 2011,5000000,104028807,207039844,103011037,202039844,2011,"['Horror', 'Mystery', 'Thriller']","['Ariel Schulman', ' Henry Joost']"
1073,10 Cloverfield Lane 2016,5000000,72082999,108286422,36203423,103286422,2016,"['Drama', 'Horror', 'Mystery']",['Dan Trachtenberg']
1074,Happy Death Day 2017,5000000,55683845,125010260,69326415,120010260,2017,"['Horror', 'Mystery', 'Thriller']",['Christopher Landon']
1075,Paranormal Activity 4 2012,5000000,53900335,142817992,88917657,137817992,2012,"['Horror', 'Mystery', 'Thriller']","['Ariel Schulman', ' Henry Joost']"
1076,Ouija 2014,5000000,50856010,103300632,52444622,98300632,2014,"['Horror', 'Mystery', 'Thriller']",['Stiles White']
1077,The Big Sick 2017,5000000,42872467,53972860,11100393,48972860,2017,"['Comedy', 'Drama', 'Romance']",['Michael Showalter']
1078,Paranormal Activity: The Marked Ones 2014,5000000,32462372,90904854,58442482,85904854,2014,"['Horror', 'Mystery', 'Thriller']",['Christopher Landon']
1079,Dallas Buyers Club 2013,5000000,27298285,60611845,33313560,55611845,2013,"['Biography', 'Drama']",['Jean-Marc Vallée']
1080,No Escape 2015,5000000,27288872,42844516,15555644,37844516,2015,"['Action', 'Thriller']",['John Erick Dowdle']
1081,The Lazarus Effect 2015,5000000,25801570,38359310,12557740,33359310,2015,"['Horror', 'Mystery', 'Sci-Fi']",['David Gelb']
1082,Our Idiot Brother 2011,5000000,24814830,25861249,1046419,20861249,2011,"['Comedy', 'Drama']",['Jesse Peretz']
1083,The Strangers: Prey at Night 2018,5000000,24431472,29960051,5528579,24960051,2018,['Horror'],['Johannes Roberts']
1084,The Way Way Back 2013,5000000,21502690,26853810,5351120,21853810,2013,"['Comedy', 'Drama']","['Nat Faxon', ' Jim Rash']"
1085,Apollo 18 2011,5000000,17686929,26517819,8830890,21517819,2011,"['Horror', 'Mystery', 'Sci-Fi']",['Gonzalo López-Gallego']
1086,"Paul, Apostle of Christ 2018",5000000,17547999,25529498,7981499,20529498,2018,"['Adventure', 'Biography', 'Drama']",['Andrew Hyatt']
1087,Addicted 2014,5000000,17390770,17499242,108472,12499242,2014,"['Drama', 'Thriller']",['Bille Woodruff']
1088,It Comes at Night 2017,5000000,13985117,19720203,5735086,14720203,2017,"['Horror', 'Mystery']",['Trey Edward Shults']
1089,Before I Fall 2017,5000000,12241072,18945682,6704610,13945682,2017,"['Drama', 'Fantasy', 'Mystery']",['Ry Russo-Young']
1090,Fifty Shades of Black 2016,5000000,11686940,22113075,10426135,17113075,2016,['Comedy'],['Michael Tiddes']
1091,Fahrenheit 11/9 2018,5000000,6352306,6653715,301409,1653715,2018,['Documentary'],['Michael Moore']
1092,Sea Rex 3D: Journey to a Prehistoric World 2010,5000000,6096582,16515203,10418621,11515203,2010,['Documentary'],"['Ronan Chapalain', ' Pascal Vuong']"
1093,90 Minutes in Heaven 2015,5000000,4816142,4816142,0,-183858,2015,['Drama'],['Michael Polish']
1094,Incarnate 2016,5000000,4799774,9371036,4571262,4371036,2016,"['Horror', 'Thriller']",['Brad Peyton']
1095,Table 19 2017,5000000,3614896,4620399,1005503,-379601,2017,"['Comedy', 'Drama', 'Romance']",['Jeffrey Blitz']
1096,Kill the Messenger 2014,5000000,2450846,6656705,4205859,1656705,2014,"['Biography', 'Crime', 'Drama']",['Michael Cuesta']
1097,Rabbit Hole 2010,5000000,2229058,6205034,3975976,1205034,2010,['Drama'],['John Cameron Mitchell']
1098,Jem and the Holograms 2015,5000000,2184640,2368937,184297,-2631063,2015,"['Adventure', 'Drama', 'Family']",['Jon M. Chu']
1099,Paterson 2016,5000000,2141423,10727536,8586113,5727536,2016,"['Comedy', 'Drama', 'Romance']",['Jim Jarmusch']
1100,Atlas Shrugged: Who Is John Galt? 2014,5000000,851690,851690,0,-4148310,2014,"['Drama', 'Mystery', 'Sci-Fi']",['James Manera']
1101,Ain't Them Bodies Saints 2013,5000000,391611,1075009,683398,-3924991,2013,"['Crime', 'Drama', 'Romance']",['David Lowery']
1102,Cop Car 2015,5000000,134552,143658,9106,-4856342,2015,"['Crime', 'Thriller']",['Jon Watts']
1103,Rudderless 2014,5000000,56001,567219,511218,-4432781,2014,"['Comedy', 'Drama', 'Music']",['William H. Macy']
1104,Area 51 2015,5000000,7556,7556,0,-4992444,2015,"['Horror', 'Sci-Fi', 'Thriller']",['Oren Peli']
1105,Dying of the Light 2014,5000000,0,74639,74639,-4925361,2014,"['Drama', 'Thriller']",['Paul Schrader']
1106,Yoga Hosers 2016,5000000,0,22958,22958,-4977042,2016,"['Action', 'Comedy', 'Fantasy']",['Kevin Smith']
1107,Reach Me 2014,5000000,0,0,0,-5000000,2014,"['Comedy', 'Crime', 'Drama']",['John Herzfeld']
1108,Henry & Me 2014,5000000,0,0,0,-5000000,2014,"['Animation', 'Family']",['Barrett Esposito']
1109,Should've Been Romeo 2012,5000000,0,0,0,-5000000,2012,"['Comedy', 'Drama']",['Marc Bennett']
1110,Running Forever 2015,5000000,0,0,0,-5000000,2015,['Family'],"['Dan Garcia', ' Mike Mayhall']"
1111,Only God Forgives 2013,4800000,775849,4494560,3718711,-305440,2013,"['Crime', 'Drama']",['Nicolas Winding Refn']
1112,Take Shelter 2011,4750000,1728953,4972016,3243063,222016,2011,"['Drama', 'Horror', 'Thriller']",['Jeff Nichols']
1113,Without Men 2011,4700000,0,0,0,-4700000,2011,['Comedy'],['Gabriela Tagliavini']
1114,Blackthorn 2011,4500000,200558,1217307,1016749,-3282693,2011,"['Action', 'Adventure', 'Western']",['Mateo Gil']
1115,Maggie 2015,4500000,187112,1027760,840648,-3472240,2015,"['Drama', 'Horror']",['Henry Hobson']
1116,Falcon Rising 2014,4500000,11774,11774,0,-4488226,2014,"['Action', 'Adventure']",['Ernie Barbarash']
1117,Hansel & Gretel Get Baked 2013,4500000,0,0,0,-4500000,2013,"['Comedy', 'Horror']",['Duane Journey']
1118,Fugly 2014,4500000,0,0,0,-4500000,2014,"['Drama', 'Thriller']",['Kabir Sadanand']
1119,Zipper 2015,4500000,0,0,0,-4500000,2015,"['Drama', 'Thriller']",['Mora Stephens']
1120,The Final Girls 2015,4500000,0,0,0,-4500000,2015,"['Comedy', 'Drama', 'Fantasy']",['Todd Strauss-Schulson']
1121,Daisy Winters 2017,4500000,0,0,0,-4500000,2017,['Drama'],['Beth LaMure']
1122,Animal Kingdom 2010,4200000,1044039,8078683,7034644,3878683,2010,"['Crime', 'Drama']",['David Michôd']
1123,Cargo 2011,4200000,0,313230,313230,-3886770,2011,['Drama'],['Yan Vizinberg']
1124,The Boy Next Door 2015,4000000,36006065,53401938,17395873,49401938,2015,"['Horror', 'Thriller']",['Rob Cohen']
1125,Boyhood 2014,4000000,25379975,57273049,31893074,53273049,2014,['Drama'],['Richard Linklater']
1126,The Kids Are All Right 2010,4000000,20811365,36275469,15464104,32275469,2010,"['Comedy', 'Drama', 'Romance']",['Lisa Cholodenko']
1127,A Haunted House 2 2014,4000000,17329487,21206861,3877374,17206861,2014,"['Comedy', 'Fantasy']",['Michael Tiddes']
1128,The Last Exorcism Part II 2013,4000000,15179303,25448707,10269404,21448707,2013,"['Drama', 'Horror', 'Thriller']",['Ed Gass-Donnelly']
1129,The Darkness 2016,4000000,10753574,10898293,144719,6898293,2016,"['Horror', 'Thriller']",['Greg McLean']
1130,The Art of Getting By 2011,4000000,1430241,1989035,558794,-2010965,2011,"['Drama', 'Romance']",['Gavin Wiesen']
1131,Red State 2011,4000000,1065429,1983596,918167,-2016404,2011,"['Action', 'Crime', 'Horror']",['Kevin Smith']
1132,Holy Motors 2012,4000000,641054,4230426,3589372,230426,2012,"['Drama', 'Fantasy']",['Leos Carax']
1133,The Signal 2014,4000000,600896,2665322,2064426,-1334678,2014,"['Drama', 'Mystery', 'Sci-Fi']",['William Eubank']
1134,Late Night 2019,4000000,246305,246305,0,-3753695,2019,"['Comedy', 'Drama']",['Nisha Ganatra']
1135,13 Sins 2014,4000000,9134,47552,38418,-3952448,2014,"['Horror', 'Thriller']",['Daniel Stamm']
1136,Another Happy Day 2011,4000000,9120,978527,969407,-3021473,2011,"['Comedy', 'Drama']",['Sam Levinson']
1137,The Perfect Wave 2014,4000000,0,0,0,-4000000,2014,"['Adventure', 'Biography', 'Drama']",['Bruce Macdonald']
1138,Chain of Command 2015,4000000,0,0,0,-4000000,2015,"['Action', 'Thriller']",['Kevin Carraway']
1139,Four Lions 2010,3750000,310007,2436111,2126104,-1313889,2010,"['Comedy', 'Crime', 'Drama']",['Christopher Morris']
1140,Winchester 2018,3500000,25091816,44378040,19286224,40878040,2018,"['Biography', 'Drama', 'Fantasy']","['Peter Spierig', ' Michael Spierig']"
1141,Dark Skies 2013,3500000,17418667,27704111,10285444,24204111,2013,"['Horror', 'Sci-Fi', 'Thriller']",['Scott Stewart']
1142,Forever My Girl 2018,3500000,16376066,16376066,0,12876066,2018,"['Drama', 'Music', 'Romance']",['Bethany Ashton Wolf']
1143,American Honey 2016,3500000,663247,2611750,1948503,-888250,2016,"['Adventure', 'Drama', 'Romance']",['Andrea Arnold']
1144,The Masked Saint 2016,3500000,182695,182695,0,-3317305,2016,"['Action', 'Biography', 'Crime']",['Warren P. Sonoda']
1145,The Kick 2011,3500000,0,40622,40622,-3459378,2011,"['Action', 'Sport']",['Prachya Pinkaew']
1146,Margin Call 2011,3400000,5353586,20433227,15079641,17033227,2011,"['Drama', 'Thriller']",['J.C. Chandor']
1147,Whiplash 2014,3300000,13092006,38969037,25877031,35669037,2014,"['Drama', 'Music']",['Damien Chazelle']
1148,Sorry to Bother You 2018,3200000,17493096,18285560,792464,15085560,2018,"['Comedy', 'Fantasy', 'Sci-Fi']",['Boots Riley']
1149,Paranormal Activity 2 2010,3000000,84752907,177512032,92759125,174512032,2010,['Horror'],['Tod Williams']
1150,War Room 2015,3000000,67790117,73975239,6185122,70975239,2015,['Drama'],['Alex Kendrick']
1151,The Purge 2013,3000000,64473115,91266581,26793466,88266581,2013,"['Horror', 'Thriller']",['James DeMonaco']
1152,Sinister 2012,3000000,48086903,87727807,39640904,84727807,2012,"['Horror', 'Mystery', 'Thriller']",['Scott Derrickson']
1153,Upgrade 2018,3000000,11977130,16553285,4576155,13553285,2018,"['Action', 'Sci-Fi', 'Thriller']",['Leigh Whannell']
1154,Before Midnight 2013,3000000,8110621,23251930,15141309,20251930,2013,"['Drama', 'Romance']",['Richard Linklater']
1155,Swiss Army Man 2016,3000000,4210454,5837111,1626657,2837111,2016,"['Adventure', 'Comedy', 'Drama']","['Dan Kwan', ' Daniel Scheinert']"
1156,Please Give 2010,3000000,4033574,4570178,536604,1570178,2010,"['Comedy', 'Drama']",['Nicole Holofcener']
1157,Compadres 2016,3000000,3127773,7445044,4317271,4445044,2016,"['Action', 'Comedy', 'Crime']",['Enrique Begné']
1158,Letters to God 2010,3000000,2848587,3237452,388865,237452,2010,"['Drama', 'Family']","['Patrick Doughtie', ' David Nixon']"
1159,Tusk 2014,3000000,1821983,1887554,65571,-1112446,2014,"['Comedy', 'Drama', 'Horror']",['Kevin Smith']
1160,Hobo with a Shotgun 2011,3000000,703372,834953,131581,-2165047,2011,"['Action', 'Comedy', 'Horror']",['Jason Eisener']
1161,The D Train 2015,3000000,669688,772366,102678,-2227634,2015,"['Comedy', 'Drama']","['Andrew Mogel', ' Jarrad Paul']"
1162,Bachelorette 2012,3000000,446770,12577401,12130631,9577401,2012,"['Comedy', 'Romance']",['Leslye Headland']
1163,Creature 2011,3000000,331000,331000,0,-2669000,2011,['Horror'],['Fred Andrews']
1164,The Bounce Back 2016,3000000,321910,421404,99494,-2578596,2016,"['Comedy', 'Romance']",['Youssef Delara']
1165,Tim and Eric's Billion Dollar Movie 2012,3000000,201436,223652,22216,-2776348,2012,['Comedy'],"['Eric Wareheim', ' Tim Heidecker']"
1166,They Came Together 2014,3000000,0,82780,82780,-2917220,2014,"['Comedy', 'Romance']",['David Wain']
1167,Open Road 2013,3000000,0,47469,47469,-2952531,2013,"['Action', 'Drama', 'Thriller']",['Marcio Garcia']
1168,Barry Munday 2010,3000000,0,0,0,-3000000,2010,"['Comedy', 'Drama', 'Romance']","[""Chris D'Arienzo""]"
1169,AWOL-72 2015,3000000,0,0,0,-3000000,2015,"['Action', 'Thriller']",['Christian Sesma']
1170,Unnatural 2015,3000000,0,0,0,-3000000,2015,"['Action', 'Horror', 'Sci-Fi']",['Hank Braxtan']
1171,Close Range 2015,3000000,0,0,0,-3000000,2015,"['Action', 'Crime']",['Isaac Florentine']
1172,Freakonomics 2010,2900000,101270,172867,71597,-2727133,2010,['Documentary'],"['Seth Gordon', ' Heidi Ewing', ' Alex Gibney', ' Rachel Grady', ' Eugene Jarecki', ' Morgan Spurlock']"
1173,Sardaar Ji 2015,2700000,0,8200000,8200000,5500000,2015,"['Comedy', 'Fantasy', 'Horror']",['Rohit Jugraj']
1174,A Haunted House 2013,2500000,40041683,59922558,19880875,57422558,2013,"['Comedy', 'Fantasy']",['Michael Tiddes']
1175,Kevin Hart: Let Me Explain 2013,2500000,32244051,32327255,83204,29827255,2013,"['Comedy', 'Documentary']","['Tim Story', ' Leslie Small']"
1176,The Spectacular Now 2013,2500000,6852971,6916951,63980,4416951,2013,"['Comedy', 'Drama', 'Romance']",['James Ponsoldt']
1177,Hunt for the Wilderpeople 2016,2500000,5205471,23845533,18640062,21345533,2016,"['Adventure', 'Comedy', 'Drama']",['Taika Waititi']
1178,Robot & Frank 2012,2500000,3317468,4934356,1616888,2434356,2012,"['Comedy', 'Crime', 'Drama']",['Jake Schreier']
1179,The Lost Medallion: The Adventures of Billy Stone 2013,2500000,549632,549632,0,-1950368,2013,"['Adventure', 'Family', 'Fantasy']",['Bill Muir']
1180,8: The Mormon Proposition 2010,2500000,100280,100280,0,-2399720,2010,['Documentary'],"['Reed Cowan', ' Steven Greenstreet']"
1181,Christmas Mail 2010,2500000,0,0,0,-2500000,2010,"['Comedy', 'Drama', 'Family']",['John Murlowski']
1182,Stung 2015,2500000,0,0,0,-2500000,2015,"['Action', 'Adventure', 'Comedy']",['Benni Diez']
1183,Antibirth 2016,2500000,0,0,0,-2500000,2016,['Horror'],['Danny Perez']
1184,Always Woodstock 2014,2400000,0,0,0,-2400000,2014,"['Comedy', 'Music', 'Romance']",['Rita Merson']
1185,Do You Believe? 2015,2300000,12985600,14304931,1319331,12004931,2015,['Drama'],['Jon Gunn']
1186,The Timber 2015,2100000,0,0,0,-2100000,2015,"['Action', 'Adventure', 'Drama']","[""Anthony O'Brien""]"
1187,Courageous 2011,2000000,34522221,35185884,663663,33185884,2011,['Drama'],['Alex Kendrick']
1188,Eighth Grade 2018,2000000,13539710,14341016,801306,12341016,2018,"['Comedy', 'Drama']",['Bo Burnham']
1189,Winter's Bone 2010,2000000,6531503,16131551,9600048,14131551,2010,"['Drama', 'Mystery']",['Debra Granik']
1190,Meet the Mormons 2014,2000000,6047363,6049171,1808,4049171,2014,['Documentary'],['Blair Treu']
1191,The Florida Project 2017,2000000,5904366,11295324,5390958,9295324,2017,['Drama'],['Sean Baker']
1192,All Saints 2017,2000000,5802208,5941994,139786,3941994,2017,['Drama'],['Steve Gomer']
1193,Inside Job 2010,2000000,4311834,7799257,3487423,5799257,2010,"['Crime', 'Documentary']",['Charles Ferguson']
1194,We Are Your Friends 2015,2000000,3591417,10153415,6561998,8153415,2015,"['Drama', 'Music', 'Romance']",['Max Joseph']
1195,Hearts Beat Loud 2018,2000000,2386254,2420962,34708,420962,2018,"['Comedy', 'Drama', 'Music']",['Brett Haley']
1196,The Diary of a Teenage Girl 2015,2000000,1477002,2279959,802957,279959,2015,"['Comedy', 'Drama', 'Romance']",['Marielle Heller']
1197,The Babadook 2014,2000000,950792,7482387,6531595,5482387,2014,"['Drama', 'Horror']",['Jennifer Kent']
1198,The Virginity Hit 2010,2000000,636706,636706,0,-1363294,2010,['Comedy'],"['Andrew Gurland', ' Huck Botko']"
1199,Pump 2014,2000000,72277,72277,0,-1927723,2014,['Documentary'],"['Rebecca Harrell Tickell', ' Joshua Tickell']"
1200,Knock Knock 2015,2000000,36336,6328516,6292180,4328516,2015,"['Drama', 'Thriller']",['Eli Roth']
1201,The First Time 2012,2000000,17061,17061,0,-1982939,2012,"['Comedy', 'Drama', 'Romance']",['Jonathan Kasdan']
1202,Circle 2010,2000000,10024,10024,0,-1989976,2010,"['Horror', 'Thriller']",['Michael W. Watkins']
1203,Plush 2013,2000000,3080,28864,25784,-1971136,2013,"['Drama', 'Music', 'Thriller']",['Catherine Hardwicke']
1204,The Ghastly Love of Johnny X 2012,2000000,2436,2436,0,-1997564,2012,"['Comedy', 'Fantasy', 'Musical']",['Paul Bunnell']
1205,Grave Encounters 2011,2000000,0,2151887,2151887,151887,2011,['Horror'],"['Colin Minihan', ' Stuart Ortiz', ' The Vicious Brothers']"
1206,Bone Tomahawk 2015,2000000,0,475846,475846,-1524154,2015,"['Adventure', 'Drama', 'Horror']",['S. Craig Zahler']
1207,Straight A's 2013,2000000,0,0,0,-2000000,2013,"['Comedy', 'Drama']",['James Cox']
1208,Highway 2012,2000000,0,0,0,-2000000,2012,['Comedy'],['Coke Daniels']
1209,Coffee Town 2013,2000000,0,0,0,-2000000,2013,['Comedy'],['Brad Copeland']
1210,The Walking Deceased 2015,2000000,0,0,0,-2000000,2015,"['Comedy', 'Horror']",['Scott Dow']
1211,True Bromance 2011,2000000,0,0,0,-2000000,2011,['Comedy'],['Sebastian Doggart']
1212,The Curse of Downers Grove 2015,2000000,0,0,0,-2000000,2015,"['Drama', 'Horror', 'Mystery']",['Derick Martini']
1213,Wind Walkers 2015,2000000,0,0,0,-2000000,2015,"['Action', 'Horror', 'Thriller']",['Russell Friedenberg']
1214,The Dog Lover 2016,2000000,0,0,0,-2000000,2016,['Drama'],['Alex Ranarivelo']
1215,Shark Lake 2015,2000000,0,0,0,-2000000,2015,"['Action', 'Adventure', 'Crime']",['Jerry Dugan']
1216,Buried 2010,1987650,1044143,21270290,20226147,19282640,2010,"['Drama', 'Mystery', 'Thriller']",['Rodrigo Cortés']
1217,Brotherly Love 2015,1900000,478595,478595,0,-1421405,2015,['Drama'],['Jamal Hill']
1218,ABCD (Any Body Can Dance) 2013,1900000,222098,10137234,9915136,8237234,2013,"['Drama', 'Music']","[""Remo D'Souza""]"
1219,Vaalu 2015,1900000,0,12444,12444,-1887556,2015,"['Comedy', 'Romance']",['Vijay Chandar']
1220,The Last Exorcism 2010,1800000,41034350,70165900,29131550,68365900,2010,"['Drama', 'Horror', 'Thriller']",['Daniel Stamm']
1221,Beasts of the Southern Wild 2012,1800000,12795746,23265132,10469386,21465132,2012,"['Adventure', 'Drama', 'Fantasy']",['Benh Zeitlin']
1222,Higher Ground 2011,1800000,841056,842693,1637,-957307,2011,['Drama'],['Vera Farmiga']
1223,Dysfunctional Friends 2012,1800000,0,0,0,-1800000,2012,"['Comedy', 'Drama']",['Corey Grant']
1224,Independence Daysaster 2013,1800000,0,0,0,-1800000,2013,"['Action', 'Adventure', 'Sci-Fi']",['W.D. Hogan']
1225,I Spit on Your Grave 2010,1750000,93051,1278471,1185420,-471529,2010,"['Horror', 'Thriller']",['Steven R. Monroe']
1226,Grace Unplugged 2013,1700000,2507159,2507159,0,807159,2013,"['Drama', 'Music']",['Brad J. Silverman']
1227,N-Secure 2010,1600000,2595644,2595644,0,995644,2010,"['Crime', 'Drama', 'Thriller']",['David M. Matthews']
1228,Two Night Stand 2014,1600000,15600,868081,852481,-731919,2014,"['Comedy', 'Romance']",['Max Nichols']
1229,Moonlight 2016,1500000,27854931,65245512,37390581,63745512,2016,['Drama'],['Barry Jenkins']
1230,Unsane 2018,1500000,7690044,14244931,6554887,12744931,2018,"['Drama', 'Horror', 'Mystery']",['Steven Soderbergh']
1231,The To Do List 2013,1500000,3491669,4128828,637159,2628828,2013,"['Comedy', 'Romance']",['Maggie Carey']
1232,31 2016,1500000,779820,922727,142907,-577273,2016,"['Horror', 'Thriller']",['Rob Zombie']
1233,Road Hard 2015,1500000,113169,113169,0,-1386831,2015,['Comedy'],"['Adam Carolla', ' Kevin Hench']"
1234,Housebound 2014,1500000,0,236863,236863,-1263137,2014,"['Comedy', 'Horror', 'Mystery']",['Gerard Johnstone']
1235,Teefa in Trouble 2018,1500000,0,98806,98806,-1401194,2018,"['Action', 'Comedy', 'Crime']",['Ahsan Rahim']
1236,Closer to the Moon 2014,1500000,0,5396,5396,-1494604,2014,"['Comedy', 'Crime', 'Drama']",['Nae Caranfil']
1237,The Lion of Judah 2011,1500000,0,0,0,-1500000,2011,['Animation'],"['Deryck Broom', ' Roger Hawkins']"
1238,#Horror 2015,1500000,0,0,0,-1500000,2015,"['Crime', 'Drama', 'Horror']",['Tara Subkoff']
1239,Mustang 2015,1400000,845464,5552584,4707120,4152584,2015,['Drama'],['Deniz Gamze Ergüven']
1240,My Girlfriend's Boyfriend 2010,1400000,0,0,0,-1400000,2010,"['Comedy', 'Romance']",['Daryn Tufts']
1241,House at the End of the Drive 2014,1400000,0,0,0,-1400000,2014,"['Horror', 'Thriller']",['David Worth']
1242,Dear White People 2014,1250000,4404154,5403771,999617,4153771,2014,"['Comedy', 'Drama', 'Romance']",['Justin Simien']
1243,Blue Like Jazz 2012,1200000,595018,595018,0,-604982,2012,"['Comedy', 'Drama']",['Steve Taylor']
1244,Crowsnest 2012,1200000,0,0,0,-1200000,2012,"['Horror', 'Mystery', 'Thriller']",['Brenton Spencer']
1245,Airborne 2012,1200000,0,0,0,-1200000,2012,"['Comedy', 'Crime', 'Horror']",['Dominic Burns']
1246,Bleeding Hearts 2015,1200000,0,0,0,-1200000,2015,['Horror'],['Dylan Bank']
1247,The Sleepwalker 2014,1100000,2636,2636,0,-1097364,2014,['Drama'],['Mona Fastvold']
1248,The Dead Undead 2010,1100000,0,0,0,-1100000,2010,"['Action', 'Horror', 'Sci-Fi']","['Matthew R. Anderson', ' Edward Conna']"
1249,The Vatican Exorcisms 2013,1100000,0,0,0,-1100000,2013,['Horror'],['Joe Marino']
1250,The Devil Inside 2012,1000000,53262945,101759490,48496545,100759490,2012,['Horror'],['William Brent Bell']
1251,Chernobyl Diaries 2012,1000000,18119640,42411721,24292081,41411721,2012,"['Horror', 'Mystery', 'Thriller']",['Bradley Parker']
1252,Blue Valentine 2010,1000000,9737892,16566240,6828348,15566240,2010,"['Drama', 'Romance']",['Derek Cianfrance']
1253,Unfriended: Dark Web 2018,1000000,8866745,16434588,7567843,15434588,2018,"['Crime', 'Horror', 'Mystery']",['Stephen Susco']
1254,The Sessions 2012,1000000,6002451,11495204,5492753,10495204,2012,"['Biography', 'Comedy', 'Drama']",['Ben Lewin']
1255,The Skeleton Twins 2014,1000000,5284309,5797192,512883,4797192,2014,"['Comedy', 'Drama', 'Romance']",['Craig Johnson']
1256,Obvious Child 2014,1000000,3122616,3324070,201454,2324070,2014,"['Comedy', 'Drama', 'Romance']",['Gillian Robespierre']
1257,Martha Marcy May Marlene 2011,1000000,2981038,5438911,2457873,4438911,2011,"['Drama', 'Mystery', 'Thriller']",['Sean Durkin']
1258,Patti Cake$ 2017,1000000,800148,1471090,670942,471090,2017,"['Drama', 'Music']",['Geremy Jasper']
1259,The Future 2011,1000000,568662,1239174,670512,239174,2011,"['Drama', 'Fantasy', 'Romance']",['Miranda July']
1260,23 Blast 2014,1000000,549185,549185,0,-450815,2014,"['Drama', 'Family', 'Sport']",['Dylan Baker']
1261,I Origins 2014,1000000,336472,852399,515927,-147601,2014,"['Drama', 'Romance', 'Sci-Fi']",['Mike Cahill']
1262,Hardflip 2012,1000000,96734,96734,0,-903266,2012,"['Action', 'Drama']",['Johnny Remo']
1263,Camp X-Ray 2014,1000000,9837,101053,91216,-898947,2014,"['Drama', 'War']",['Peter Sattler']
1264,Heli 2013,1000000,0,552614,552614,-447386,2013,"['Crime', 'Drama', 'Romance']",['Amat Escalante']
1265,Karachi se Lahore 2015,1000000,0,17721,17721,-982279,2015,"['Adventure', 'Comedy', 'Family']",['Wajahat Rauf']
1266,Snow White: A Deadly Summer 2012,1000000,0,0,0,-1000000,2012,['Horror'],['David DeCoteau']
1267,Truth or Die 2012,1000000,0,0,0,-1000000,2012,"['Horror', 'Mystery']",['Robert Heath']
1268,Hidden Away 2014,1000000,0,0,0,-1000000,2014,"['Drama', 'Romance']",['Mikel Rueda']
1269,Zombie Hunter 2013,1000000,0,0,0,-1000000,2013,"['Action', 'Comedy', 'Horror']",['K. King']
1270,Doc Holliday's Revenge 2014,1000000,0,0,0,-1000000,2014,['Western'],['David DeCoteau']
1271,A Fine Step 2014,1000000,0,0,0,-1000000,2014,['Drama'],['Jonathan Meyers']
1272,Bang Bang Baby 2014,1000000,0,0,0,-1000000,2014,"['Drama', 'Fantasy', 'Musical']",['Jeffrey St. Jules']
1273,Chemical Cut 2016,1000000,0,0,0,-1000000,2016,['Drama'],['Marjorie Conrad']
1274,Food Chains 2014,913000,0,176,176,-912824,2014,['Documentary'],['Sanjay Rawal']
1275,Fruitvale Station 2013,900000,16098998,17549645,1450647,16649645,2013,"['Biography', 'Drama', 'Romance']",['Ryan Coogler']
1276,Meet the Blacks 2016,900000,9097072,9097072,0,8197072,2016,"['Comedy', 'Horror']",['Deon Taylor']
1277,Circumstance 2011,900000,454121,958978,504857,58978,2011,['Drama'],['Maryam Keshavarz']
